#  -21000000  1000  11000000
 -4.37000E+06  7.71496E-02  3.13739E+01  8.41666E-03  1.73737E+02  9.80663E+01
 -4.36900E+06  7.84533E-02  3.17892E+01  1.75579E-02  1.67068E+02  9.92394E+01
 -4.36800E+06  7.98936E-02  3.22017E+01  2.68117E-02  1.60391E+02  1.00401E+02
 -4.36700E+06  8.13258E-02  3.26098E+01  3.60538E-02  1.53684E+02  1.01546E+02
 -4.36600E+06  8.25556E-02  3.30118E+01  4.50061E-02  1.46964E+02  1.02668E+02
 -4.36500E+06  8.38251E-02  3.34076E+01  5.34985E-02  1.40341E+02  1.03768E+02
 -4.36400E+06  8.51538E-02  3.37959E+01  6.16433E-02  1.33622E+02  1.04843E+02
 -4.36300E+06  8.65287E-02  3.41768E+01  6.92729E-02  1.26815E+02  1.05895E+02
 -4.36200E+06  8.77185E-02  3.45489E+01  7.58958E-02  1.20092E+02  1.06917E+02
 -4.36100E+06  8.90463E-02  3.49116E+01  8.17670E-02  1.13328E+02  1.07911E+02
 -4.36000E+06  9.04971E-02  3.52661E+01  8.67118E-02  1.06630E+02  1.08879E+02
 -4.35900E+06  9.18994E-02  3.56106E+01  9.05428E-02  9.98572E+01  1.09817E+02
 -4.35800E+06  9.32563E-02  3.59455E+01  9.31120E-02  9.31876E+01  1.10726E+02
 -4.35700E+06  9.46632E-02  3.62712E+01  9.44955E-02  8.65886E+01  1.11607E+02
 -4.35600E+06  9.60411E-02  3.65863E+01  9.45625E-02  7.99331E+01  1.12457E+02
 -4.35500E+06  9.72443E-02  3.68922E+01  9.31899E-02  7.33969E+01  1.13277E+02
 -4.35400E+06  9.84372E-02  3.71876E+01  9.05591E-02  6.69214E+01  1.14067E+02
 -4.35300E+06  9.96197E-02  3.74718E+01  8.65819E-02  6.03570E+01  1.14825E+02
 -4.35200E+06  1.00416E-01  3.77458E+01  8.10787E-02  5.38452E+01  1.15549E+02
 -4.35100E+06  1.01249E-01  3.80071E+01  7.44822E-02  4.73609E+01  1.16239E+02
 -4.35000E+06  1.02022E-01  3.82556E+01  6.67466E-02  4.08618E+01  1.16892E+02
 -4.34900E+06  1.02571E-01  3.84908E+01  5.77120E-02  3.42396E+01  1.17506E+02
 -4.34800E+06  1.03043E-01  3.87095E+01  4.78757E-02  2.76854E+01  1.18075E+02
 -4.34700E+06  1.03401E-01  3.89128E+01  3.71835E-02  2.10759E+01  1.18602E+02
 -4.34600E+06  1.03885E-01  3.90984E+01  2.58321E-02  1.43982E+01  1.19083E+02
 -4.34500E+06  1.04100E-01  3.92636E+01  1.40427E-02  7.75263E+00  1.19508E+02
 -4.34400E+06  1.04329E-01  3.94097E+01  1.85727E-03  1.02004E+00  1.19883E+02
 -4.34300E+06  1.04612E-01  3.95344E+01 -1.02830E-02  3.54359E+02  1.20204E+02
 -4.34200E+06  1.04742E-01  3.96365E+01 -2.25368E-02  3.47575E+02  1.20465E+02
 -4.34100E+06  1.04824E-01  3.97165E+01 -3.43308E-02  3.40882E+02  1.20669E+02
 -4.34000E+06  1.04865E-01  3.97733E+01 -4.57074E-02  3.34160E+02  1.20813E+02
 -4.33900E+06  1.05027E-01  3.98081E+01 -5.66139E-02  3.27382E+02  1.20903E+02
 -4.33800E+06  1.04790E-01  3.98201E+01 -6.64213E-02  3.20665E+02  1.20931E+02
 -4.33700E+06  1.04713E-01  3.98095E+01 -7.53733E-02  3.13961E+02  1.20903E+02
 -4.33600E+06  1.04614E-01  3.97784E+01 -8.32705E-02  3.07252E+02  1.20823E+02
 -4.33500E+06  1.04216E-01  3.97257E+01 -8.97780E-02  3.00519E+02  1.20684E+02
 -4.33400E+06  1.03816E-01  3.96522E+01 -9.49232E-02  2.93888E+02  1.20493E+02
 -4.33300E+06  1.03232E-01  3.95591E+01 -9.86035E-02  2.87221E+02  1.20249E+02
 -4.33200E+06  1.02577E-01  3.94449E+01 -1.00857E-01  2.80504E+02  1.19951E+02
 -4.33100E+06  1.01597E-01  3.93112E+01 -1.01368E-01  2.73850E+02  1.19598E+02
 -4.33000E+06  1.00539E-01  3.91566E+01 -1.00413E-01  2.67133E+02  1.19191E+02
 -4.32900E+06  9.94290E-02  3.89803E+01 -9.80299E-02  2.60377E+02  1.18726E+02
 -4.32800E+06  9.80822E-02  3.87834E+01 -9.40426E-02  2.53499E+02  1.18205E+02
 -4.32700E+06  9.66160E-02  3.85629E+01 -8.86924E-02  2.46634E+02  1.17622E+02
 -4.32600E+06  9.51879E-02  3.83191E+01 -8.21794E-02  2.39694E+02  1.16977E+02
 -4.32500E+06  9.37257E-02  3.80524E+01 -7.44604E-02  2.32603E+02  1.16270E+02
 -4.32400E+06  9.22286E-02  3.77602E+01 -6.57927E-02  2.25509E+02  1.15495E+02
 -4.32300E+06  9.07959E-02  3.74444E+01 -5.63945E-02  2.18397E+02  1.14656E+02
 -4.32200E+06  8.96003E-02  3.71043E+01 -4.63625E-02  2.11160E+02  1.13753E+02
 -4.32100E+06  8.81080E-02  3.67389E+01 -3.58466E-02  2.04007E+02  1.12777E+02
 -4.32000E+06  8.68253E-02  3.63521E+01 -2.52304E-02  1.96893E+02  1.11741E+02
 -4.31900E+06  8.56281E-02  3.59424E+01 -1.45779E-02  1.89802E+02  1.10641E+02
 -4.31800E+06  8.42422E-02  3.55113E+01 -3.89730E-03  1.82652E+02  1.09477E+02
 -4.31700E+06  8.27862E-02  3.50620E+01  6.30387E-03  1.75633E+02  1.08257E+02
 -4.31600E+06  8.12312E-02  3.45945E+01  1.60540E-02  1.68601E+02  1.06981E+02
 -4.31500E+06  7.96959E-02  3.41115E+01  2.51978E-02  1.61568E+02  1.05657E+02
 -4.31400E+06  7.78968E-02  3.36139E+01  3.35574E-02  1.54482E+02  1.04283E+02
 -4.31300E+06  7.60441E-02  3.31036E+01  4.10772E-02  1.47304E+02  1.02867E+02
 -4.31200E+06  7.41992E-02  3.25838E+01  4.75502E-02  1.40145E+02  1.01417E+02
 -4.31100E+06  7.22229E-02  3.20526E+01  5.30653E-02  1.32714E+02  9.99276E+01
 -4.31000E+06  7.03092E-02  3.15129E+01  5.73418E-02  1.25357E+02  9.84063E+01
 -4.30900E+06  6.84640E-02  3.09676E+01  6.05423E-02  1.17835E+02  9.68620E+01
 -4.30800E+06  6.68040E-02  3.04141E+01  6.27205E-02  1.10137E+02  9.52872E+01
 -4.30700E+06  6.49511E-02  2.98551E+01  6.34330E-02  1.02412E+02  9.36877E+01
 -4.30600E+06  6.34092E-02  2.92928E+01  6.31981E-02  9.46768E+01  9.20721E+01
 -4.30500E+06  6.20836E-02  2.87259E+01  6.19912E-02  8.68743E+01  9.04362E+01
 -4.30400E+06  6.07770E-02  2.81575E+01  5.96445E-02  7.89220E+01  8.87876E+01
 -4.30300E+06  5.95450E-02  2.75876E+01  5.63647E-02  7.11894E+01  8.71268E+01
 -4.30200E+06  5.85059E-02  2.70189E+01  5.23102E-02  6.33932E+01  8.54622E+01
 -4.30100E+06  5.76050E-02  2.64544E+01  4.75683E-02  5.56662E+01  8.38026E+01
 -4.30000E+06  5.66739E-02  2.58934E+01  4.21422E-02  4.80382E+01  8.21453E+01
 -4.29900E+06  5.59017E-02  2.53415E+01  3.62594E-02  4.04382E+01  8.05079E+01
 -4.29800E+06  5.51831E-02  2.48013E+01  3.00137E-02  3.29490E+01  7.88984E+01
 -4.29700E+06  5.44473E-02  2.42733E+01  2.34298E-02  2.54879E+01  7.73185E+01
 -4.29600E+06  5.36824E-02  2.37638E+01  1.67056E-02  1.81312E+01  7.57878E+01
 -4.29500E+06  5.31060E-02  2.32745E+01  1.00487E-02  1.09072E+01  7.43127E+01
 -4.29400E+06  5.25576E-02  2.28076E+01  3.16005E-03  3.44701E+00  7.29003E+01
 -4.29300E+06  5.19110E-02  2.23691E+01 -3.53675E-03  3.56093E+02  7.15688E+01
 -4.29200E+06  5.14608E-02  2.19593E+01 -9.94916E-03  3.48853E+02  7.03215E+01
 -4.29100E+06  5.13113E-02  2.15821E+01 -1.62246E-02  3.41567E+02  6.91715E+01
 -4.29000E+06  5.11526E-02  2.12409E+01 -2.22581E-02  3.34206E+02  6.81284E+01
 -4.28900E+06  5.12590E-02  2.09365E+01 -2.78697E-02  3.27064E+02  6.71966E+01
 -4.28800E+06  5.15677E-02  2.06733E+01 -3.30947E-02  3.20076E+02  6.63899E+01
 -4.28700E+06  5.21390E-02  2.04513E+01 -3.80426E-02  3.13144E+02  6.57098E+01
 -4.28600E+06  5.27637E-02  2.02723E+01 -4.23588E-02  3.06601E+02  6.51612E+01
 -4.28500E+06  5.36106E-02  2.01394E+01 -4.63135E-02  3.00244E+02  6.47546E+01
 -4.28400E+06  5.45961E-02  2.00507E+01 -4.98239E-02  2.94134E+02  6.44847E+01
 -4.28300E+06  5.54498E-02  2.00083E+01 -5.26617E-02  2.88246E+02  6.43569E+01
 -4.28200E+06  5.64145E-02  2.00127E+01 -5.50660E-02  2.82553E+02  6.43738E+01
 -4.28100E+06  5.73256E-02  2.00614E+01 -5.68911E-02  2.77059E+02  6.45275E+01
 -4.28000E+06  5.82931E-02  2.01562E+01 -5.82738E-02  2.71473E+02  6.48236E+01
 -4.27900E+06  5.90189E-02  2.02944E+01 -5.88752E-02  2.66001E+02  6.52520E+01
 -4.27800E+06  5.98513E-02  2.04742E+01 -5.90414E-02  2.60563E+02  6.58086E+01
 -4.27700E+06  6.08511E-02  2.06959E+01 -5.88035E-02  2.55094E+02  6.64943E+01
 -4.27600E+06  6.15926E-02  2.09550E+01 -5.76477E-02  2.49383E+02  6.72926E+01
 -4.27500E+06  6.25259E-02  2.12506E+01 -5.61043E-02  2.43805E+02  6.82021E+01
 -4.27400E+06  6.35464E-02  2.15809E+01 -5.39657E-02  2.38128E+02  6.92165E+01
 -4.27300E+06  6.46332E-02  2.19416E+01 -5.11548E-02  2.32323E+02  7.03217E+01
 -4.27200E+06  6.57674E-02  2.23324E+01 -4.77912E-02  2.26608E+02  7.15160E+01
 -4.27100E+06  6.70589E-02  2.27498E+01 -4.38417E-02  2.20827E+02  7.27888E+01
 -4.27000E+06  6.84087E-02  2.31905E+01 -3.92615E-02  2.15024E+02  7.41283E+01
 -4.26900E+06  6.97085E-02  2.36540E+01 -3.40323E-02  2.09223E+02  7.55327E+01
 -4.26800E+06  7.11194E-02  2.41363E+01 -2.83721E-02  2.03512E+02  7.69891E+01
 -4.26700E+06  7.26268E-02  2.46353E+01 -2.21370E-02  1.97746E+02  7.84912E+01
 -4.26600E+06  7.40538E-02  2.51495E+01 -1.53039E-02  1.91927E+02  8.00325E+01
 -4.26500E+06  7.54077E-02  2.56749E+01 -8.09129E-03  1.86160E+02  8.16007E+01
 -4.26400E+06  7.67929E-02  2.62109E+01 -6.37922E-04  1.80476E+02  8.31939E+01
 -4.26300E+06  7.82686E-02  2.67542E+01  7.28018E-03  1.74663E+02  8.48021E+01
 -4.26200E+06  7.95094E-02  2.73012E+01  1.53669E-02  1.68856E+02  8.64129E+01
 -4.26100E+06  8.06939E-02  2.78519E+01  2.35247E-02  1.63050E+02  8.80263E+01
 -4.26000E+06  8.20266E-02  2.84030E+01  3.16934E-02  1.57271E+02  8.96343E+01
 -4.25900E+06  8.30217E-02  2.89514E+01  3.98210E-02  1.51338E+02  9.12243E+01
 -4.25800E+06  8.40648E-02  2.94962E+01  4.76399E-02  1.45479E+02  9.27961E+01
 -4.25700E+06  8.50788E-02  3.00355E+01  5.52501E-02  1.39504E+02  9.43443E+01
 -4.25600E+06  8.59744E-02  3.05677E+01  6.24559E-02  1.33411E+02  9.58631E+01
 -4.25500E+06  8.67749E-02  3.10900E+01  6.89858E-02  1.27345E+02  9.73456E+01
 -4.25400E+06  8.76655E-02  3.16023E+01  7.50194E-02  1.21158E+02  9.87928E+01
 -4.25300E+06  8.86715E-02  3.21045E+01  8.03950E-02  1.14952E+02  1.00205E+02
 -4.25200E+06  8.94883E-02  3.25937E+01  8.48030E-02  1.08622E+02  1.01573E+02
 -4.25100E+06  9.04406E-02  3.30701E+01  8.83520E-02  1.02338E+02  1.02899E+02
 -4.25000E+06  9.14017E-02  3.35339E+01  9.08811E-02  9.61180E+01  1.04184E+02
 -4.24900E+06  9.24790E-02  3.39838E+01  9.24780E-02  8.97344E+01  1.05426E+02
 -4.24800E+06  9.34024E-02  3.44204E+01  9.28006E-02  8.34927E+01  1.06624E+02
 -4.24700E+06  9.43520E-02  3.48425E+01  9.20215E-02  7.72388E+01  1.07777E+02
 -4.24600E+06  9.53509E-02  3.52500E+01  9.01775E-02  7.10398E+01  1.08886E+02
 -4.24500E+06  9.60561E-02  3.56440E+01  8.69196E-02  6.48076E+01  1.09950E+02
 -4.24400E+06  9.67392E-02  3.60221E+01  8.26453E-02  5.86836E+01  1.10967E+02
 -4.24300E+06  9.73944E-02  3.63843E+01  7.72636E-02  5.24956E+01  1.11937E+02
 -4.24200E+06  9.77567E-02  3.67313E+01  7.05787E-02  4.62185E+01  1.12858E+02
 -4.24100E+06  9.79820E-02  3.70607E+01  6.30303E-02  4.00372E+01  1.13729E+02
 -4.24000E+06  9.81986E-02  3.73727E+01  5.45791E-02  3.37660E+01  1.14550E+02
 -4.23900E+06  9.83246E-02  3.76660E+01  4.52714E-02  2.74147E+01  1.15317E+02
 -4.23800E+06  9.82379E-02  3.79394E+01  3.52738E-02  2.10428E+01  1.16027E+02
 -4.23700E+06  9.81435E-02  3.81934E+01  2.47647E-02  1.46155E+01  1.16685E+02
 -4.23600E+06  9.80799E-02  3.84258E+01  1.39682E-02  8.18769E+00  1.17285E+02
 -4.23500E+06  9.78572E-02  3.86363E+01  2.81334E-03  1.64745E+00  1.17825E+02
 -4.23400E+06  9.75783E-02  3.88254E+01 -8.34347E-03  3.55095E+02  1.18308E+02
 -4.23300E+06  9.73534E-02  3.89921E+01 -1.92409E-02  3.48601E+02  1.18732E+02
 -4.23200E+06  9.71044E-02  3.91366E+01 -3.00939E-02  3.41946E+02  1.19099E+02
 -4.23100E+06  9.66504E-02  3.92587E+01 -4.02992E-02  3.35357E+02  1.19405E+02
 -4.23000E+06  9.62239E-02  3.93592E+01 -4.99345E-02  3.28739E+02  1.19656E+02
 -4.22900E+06  9.58976E-02  3.94393E+01 -5.88880E-02  3.22116E+02  1.19856E+02
 -4.22800E+06  9.52344E-02  3.94979E+01 -6.68480E-02  3.15418E+02  1.19997E+02
 -4.22700E+06  9.46813E-02  3.95367E+01 -7.37968E-02  3.08792E+02  1.20090E+02
 -4.22600E+06  9.40210E-02  3.95571E+01 -7.95926E-02  3.02163E+02  1.20134E+02
 -4.22500E+06  9.32696E-02  3.95582E+01 -8.42479E-02  2.95408E+02  1.20128E+02
 -4.22400E+06  9.23378E-02  3.95418E+01 -8.74066E-02  2.88809E+02  1.20076E+02
 -4.22300E+06  9.13411E-02  3.95078E+01 -8.93097E-02  2.82106E+02  1.19979E+02
 -4.22200E+06  9.03154E-02  3.94562E+01 -8.99161E-02  2.75390E+02  1.19836E+02
 -4.22100E+06  8.89390E-02  3.93882E+01 -8.89137E-02  2.68634E+02  1.19648E+02
 -4.22000E+06  8.75643E-02  3.93021E+01 -8.66758E-02  2.61831E+02  1.19415E+02
 -4.21900E+06  8.60598E-02  3.91986E+01 -8.31443E-02  2.55044E+02  1.19135E+02
 -4.21800E+06  8.45409E-02  3.90779E+01 -7.84010E-02  2.48029E+02  1.18812E+02
 -4.21700E+06  8.27437E-02  3.89382E+01 -7.23739E-02  2.41007E+02  1.18437E+02
 -4.21600E+06  8.10484E-02  3.87804E+01 -6.54837E-02  2.33897E+02  1.18016E+02
 -4.21500E+06  7.94381E-02  3.86039E+01 -5.77547E-02  2.26639E+02  1.17548E+02
 -4.21400E+06  7.76412E-02  3.84078E+01 -4.91705E-02  2.19294E+02  1.17027E+02
 -4.21300E+06  7.60551E-02  3.81940E+01 -4.02140E-02  2.11921E+02  1.16461E+02
 -4.21200E+06  7.45595E-02  3.79609E+01 -3.08644E-02  2.04454E+02  1.15844E+02
 -4.21100E+06  7.29270E-02  3.77092E+01 -2.11556E-02  1.96863E+02  1.15177E+02
 -4.21000E+06  7.13896E-02  3.74406E+01 -1.16519E-02  1.89394E+02  1.14465E+02
 -4.20900E+06  6.99532E-02  3.71546E+01 -2.26696E-03  1.81857E+02  1.13705E+02
 -4.20800E+06  6.85190E-02  3.68529E+01  6.88520E-03  1.74233E+02  1.12902E+02
 -4.20700E+06  6.68956E-02  3.65356E+01  1.55655E-02  1.66545E+02  1.12054E+02
 -4.20600E+06  6.53233E-02  3.62039E+01  2.34920E-02  1.58923E+02  1.11165E+02
 -4.20500E+06  6.37655E-02  3.58597E+01  3.07027E-02  1.51217E+02  1.10240E+02
 -4.20400E+06  6.21454E-02  3.55016E+01  3.70997E-02  1.43346E+02  1.09273E+02
 -4.20300E+06  6.05020E-02  3.51319E+01  4.25538E-02  1.35304E+02  1.08271E+02
 -4.20200E+06  5.88881E-02  3.47517E+01  4.68612E-02  1.27272E+02  1.07238E+02
 -4.20100E+06  5.74232E-02  3.43590E+01  5.02739E-02  1.18896E+02  1.06167E+02
 -4.20000E+06  5.58493E-02  3.39562E+01  5.22923E-02  1.10559E+02  1.05063E+02
 -4.19900E+06  5.44895E-02  3.35433E+01  5.32942E-02  1.02023E+02  1.03928E+02
 -4.19800E+06  5.33931E-02  3.31191E+01  5.32994E-02  9.33949E+01  1.02758E+02
 -4.19700E+06  5.21549E-02  3.26852E+01  5.19076E-02  8.44175E+01  1.01556E+02
 -4.19600E+06  5.11901E-02  3.22408E+01  4.95903E-02  7.56382E+01  1.00320E+02
 -4.19500E+06  5.04362E-02  3.17868E+01  4.63323E-02  6.67268E+01  9.90532E+01
 -4.19400E+06  4.98994E-02  3.13233E+01  4.21802E-02  5.77046E+01  9.77542E+01
 -4.19300E+06  4.93612E-02  3.08498E+01  3.70786E-02  4.86917E+01  9.64207E+01
 -4.19200E+06  4.90809E-02  3.03692E+01  3.13833E-02  3.97485E+01  9.50621E+01
 -4.19100E+06  4.89601E-02  2.98808E+01  2.51891E-02  3.09629E+01  9.36751E+01
 -4.19000E+06  4.89347E-02  2.93850E+01  1.84230E-02  2.21159E+01  9.22607E+01
 -4.18900E+06  4.90849E-02  2.88856E+01  1.14815E-02  1.35274E+01  9.08299E+01
 -4.18800E+06  4.92575E-02  2.83818E+01  4.36396E-03  5.08278E+00  8.93795E+01
 -4.18700E+06  4.95835E-02  2.78752E+01 -2.84913E-03  3.56706E+02  8.79149E+01
 -4.18600E+06  4.97721E-02  2.73689E+01 -9.91462E-03  3.48510E+02  8.64433E+01
 -4.18500E+06  5.01082E-02  2.68630E+01 -1.67002E-02  3.40532E+02  8.49672E+01
 -4.18400E+06  5.05504E-02  2.63603E+01 -2.32640E-02  3.32599E+02  8.34939E+01
 -4.18300E+06  5.09417E-02  2.58612E+01 -2.95576E-02  3.24534E+02  8.20245E+01
 -4.18200E+06  5.13057E-02  2.53681E+01 -3.50789E-02  3.16865E+02  8.05669E+01
 -4.18100E+06  5.19007E-02  2.48835E+01 -4.01892E-02  3.09254E+02  7.91294E+01
 -4.18000E+06  5.26261E-02  2.44066E+01 -4.48103E-02  3.01627E+02  7.77096E+01
 -4.17900E+06  5.33196E-02  2.39412E+01 -4.86240E-02  2.94226E+02  7.63187E+01
 -4.17800E+06  5.42481E-02  2.34889E+01 -5.18556E-02  2.87080E+02  7.49633E+01
 -4.17700E+06  5.52573E-02  2.30495E+01 -5.43966E-02  2.80126E+02  7.36423E+01
 -4.17600E+06  5.63336E-02  2.26271E+01 -5.62336E-02  2.73415E+02  7.23687E+01
 -4.17500E+06  5.74695E-02  2.22223E+01 -5.73919E-02  2.67022E+02  7.11450E+01
 -4.17400E+06  5.86568E-02  2.18368E+01 -5.79275E-02  2.60956E+02  6.99764E+01
 -4.17300E+06  5.97751E-02  2.14744E+01 -5.77351E-02  2.54988E+02  6.88750E+01
 -4.17200E+06  6.08429E-02  2.11351E+01 -5.69261E-02  2.49329E+02  6.78413E+01
 -4.17100E+06  6.18384E-02  2.08226E+01 -5.55570E-02  2.43952E+02  6.68875E+01
 -4.17000E+06  6.29277E-02  2.05395E+01 -5.37602E-02  2.38684E+02  6.60220E+01
 -4.16900E+06  6.37200E-02  2.02863E+01 -5.11976E-02  2.33464E+02  6.52459E+01
 -4.16800E+06  6.45367E-02  2.00678E+01 -4.83148E-02  2.28473E+02  6.45757E+01
 -4.16700E+06  6.53455E-02  1.98843E+01 -4.51032E-02  2.23648E+02  6.40126E+01
 -4.16600E+06  6.61399E-02  1.97380E+01 -4.12956E-02  2.18636E+02  6.35639E+01
 -4.16500E+06  6.67962E-02  1.96326E+01 -3.72400E-02  2.13884E+02  6.32408E+01
 -4.16400E+06  6.75425E-02  1.95670E+01 -3.29038E-02  2.09154E+02  6.30409E+01
 -4.16300E+06  6.83515E-02  1.95440E+01 -2.82446E-02  2.04408E+02  6.29729E+01
 -4.16200E+06  6.90303E-02  1.95648E+01 -2.33133E-02  1.99738E+02  6.30404E+01
 -4.16100E+06  6.98479E-02  1.96281E+01 -1.81594E-02  1.95069E+02  6.32398E+01
 -4.16000E+06  7.06359E-02  1.97354E+01 -1.28233E-02  1.90460E+02  6.35754E+01
 -4.15900E+06  7.14207E-02  1.98853E+01 -7.15445E-03  1.85749E+02  6.40424E+01
 -4.15800E+06  7.22060E-02  2.00774E+01 -1.46394E-03  1.81162E+02  6.46393E+01
 -4.15700E+06  7.30586E-02  2.03108E+01  4.43892E-03  1.76517E+02  6.53634E+01
 -4.15600E+06  7.40487E-02  2.05820E+01  1.05228E-02  1.71830E+02  6.62035E+01
 -4.15500E+06  7.47891E-02  2.08919E+01  1.67060E-02  1.67093E+02  6.71596E+01
 -4.15400E+06  7.56584E-02  2.12367E+01  2.27972E-02  1.62463E+02  6.82218E+01
 -4.15300E+06  7.65732E-02  2.16131E+01  2.89480E-02  1.57787E+02  6.93784E+01
 -4.15200E+06  7.73818E-02  2.20211E+01  3.51687E-02  1.52968E+02  7.06280E+01
 -4.15100E+06  7.80759E-02  2.24555E+01  4.10959E-02  1.48240E+02  7.19540E+01
 -4.15000E+06  7.87920E-02  2.29150E+01  4.68765E-02  1.43492E+02  7.33519E+01
 -4.14900E+06  7.93741E-02  2.33973E+01  5.25317E-02  1.38561E+02  7.48135E+01
 -4.14800E+06  7.97905E-02  2.38972E+01  5.77371E-02  1.33647E+02  7.63218E+01
 -4.14700E+06  8.02129E-02  2.44152E+01  6.26463E-02  1.28648E+02  7.78784E+01
 -4.14600E+06  8.05283E-02  2.49472E+01  6.71734E-02  1.23472E+02  7.94702E+01
 -4.14500E+06  8.06583E-02  2.54892E+01  7.10918E-02  1.18189E+02  8.10834E+01
 -4.14400E+06  8.08504E-02  2.60420E+01  7.45286E-02  1.12808E+02  8.27219E+01
 -4.14300E+06  8.10349E-02  2.66012E+01  7.73508E-02  1.07343E+02  8.43713E+01
 -4.14200E+06  8.11938E-02  2.71650E+01  7.95268E-02  1.01630E+02  8.60263E+01
 -4.14100E+06  8.13521E-02  2.77330E+01  8.09229E-02  9.58885E+01  8.76850E+01
 -4.14000E+06  8.15188E-02  2.83011E+01  8.15186E-02  9.01307E+01  8.93355E+01
 -4.13900E+06  8.19654E-02  2.88701E+01  8.15484E-02  8.42179E+01  9.09822E+01
 -4.13800E+06  8.21571E-02  2.94379E+01  8.04428E-02  7.82747E+01  9.26144E+01
 -4.13700E+06  8.24863E-02  3.00017E+01  7.86012E-02  7.23449E+01  9.42273E+01
 -4.13600E+06  8.28672E-02  3.05627E+01  7.59661E-02  6.64512E+01  9.58237E+01
 -4.13500E+06  8.30894E-02  3.11178E+01  7.22583E-02  6.04175E+01  9.73930E+01
 -4.13400E+06  8.32672E-02  3.16660E+01  6.77947E-02  5.45066E+01  9.89339E+01
 -4.13300E+06  8.34288E-02  3.22070E+01  6.25093E-02  4.85257E+01  1.00445E+02
 -4.13200E+06  8.35228E-02  3.27374E+01  5.63926E-02  4.24678E+01  1.01918E+02
 -4.13100E+06  8.33057E-02  3.32583E+01  4.94882E-02  3.64453E+01  1.03353E+02
 -4.13000E+06  8.31851E-02  3.37666E+01  4.20382E-02  3.03551E+01  1.04746E+02
 -4.12900E+06  8.29412E-02  3.42596E+01  3.40590E-02  2.42451E+01  1.06088E+02
 -4.12800E+06  8.24787E-02  3.47389E+01  2.54546E-02  1.79761E+01  1.07383E+02
 -4.12700E+06  8.20033E-02  3.52003E+01  1.66615E-02  1.17230E+01  1.08622E+02
 -4.12600E+06  8.14177E-02  3.56423E+01  7.65432E-03  5.39451E+00  1.09802E+02
 -4.12500E+06  8.08667E-02  3.60656E+01 -1.51824E-03  3.58924E+02  1.10925E+02
 -4.12400E+06  8.00685E-02  3.64662E+01 -1.06251E-02  3.52374E+02  1.11980E+02
 -4.12300E+06  7.93350E-02  3.68448E+01 -1.93997E-02  3.45846E+02  1.12972E+02
 -4.12200E+06  7.86723E-02  3.72006E+01 -2.80304E-02  3.39127E+02  1.13900E+02
 -4.12100E+06  7.78100E-02  3.75310E+01 -3.61799E-02  3.32291E+02  1.14756E+02
 -4.12000E+06  7.70082E-02  3.78382E+01 -4.36174E-02  3.25500E+02  1.15548E+02
 -4.11900E+06  7.62924E-02  3.81203E+01 -5.04205E-02  3.18633E+02  1.16272E+02
 -4.11800E+06  7.54948E-02  3.83770E+01 -5.64517E-02  3.11604E+02  1.16928E+02
 -4.11700E+06  7.47269E-02  3.86104E+01 -6.14579E-02  3.04671E+02  1.17522E+02
 -4.11600E+06  7.39584E-02  3.88181E+01 -6.54920E-02  2.97684E+02  1.18048E+02
 -4.11500E+06  7.32062E-02  3.90017E+01 -6.85116E-02  2.90631E+02  1.18511E+02
 -4.11400E+06  7.22251E-02  3.91620E+01 -7.01876E-02  2.83642E+02  1.18911E+02
 -4.11300E+06  7.12720E-02  3.92967E+01 -7.07945E-02  2.76636E+02  1.19246E+02
 -4.11200E+06  7.03006E-02  3.94081E+01 -7.02992E-02  2.69639E+02  1.19520E+02
 -4.11100E+06  6.90607E-02  3.94954E+01 -6.84651E-02  2.62470E+02  1.19731E+02
 -4.11000E+06  6.77360E-02  3.95571E+01 -6.55206E-02  2.55306E+02  1.19877E+02
 -4.10900E+06  6.62819E-02  3.95951E+01 -6.15079E-02  2.48121E+02  1.19961E+02
 -4.10800E+06  6.49418E-02  3.96072E+01 -5.66352E-02  2.40703E+02  1.19982E+02
 -4.10700E+06  6.33034E-02  3.95940E+01 -5.06153E-02  2.33089E+02  1.19935E+02
 -4.10600E+06  6.17870E-02  3.95560E+01 -4.39701E-02  2.25368E+02  1.19828E+02
 -4.10500E+06  6.03713E-02  3.94909E+01 -3.67809E-02  2.17535E+02  1.19653E+02
 -4.10400E+06  5.88919E-02  3.94007E+01 -2.88519E-02  2.09335E+02  1.19413E+02
 -4.10300E+06  5.76296E-02  3.92853E+01 -2.08832E-02  2.01246E+02  1.19111E+02
 -4.10200E+06  5.65275E-02  3.91440E+01 -1.26489E-02  1.92930E+02  1.18744E+02
 -4.10100E+06  5.54955E-02  3.89790E+01 -4.32464E-03  1.84469E+02  1.18317E+02
 -4.10000E+06  5.44342E-02  3.87895E+01  3.67873E-03  1.76125E+02  1.17826E+02
 -4.09900E+06  5.35931E-02  3.85773E+01  1.13916E-02  1.67728E+02  1.17277E+02
 -4.09800E+06  5.28102E-02  3.83447E+01  1.86304E-02  1.59343E+02  1.16674E+02
 -4.09700E+06  5.20190E-02  3.80902E+01  2.54514E-02  1.50707E+02  1.16013E+02
 -4.09600E+06  5.11550E-02  3.78174E+01  3.13263E-02  1.42238E+02  1.15302E+02
 -4.09500E+06  5.03826E-02  3.75274E+01  3.64339E-02  1.33685E+02  1.14544E+02
